Q20479, 6821.66, 7059.03, 7023.26, 7231.53, 7128.79, 7377.17, 7325.46, 7505.69
Q13261, 2856.7, 2800.74, 2863.95, 2876.82, 2911.62, 2846.18, 2919.37, 2939.06
Q12050, 6000.95, 6088.98, 6127.43, 6165.56, 6069.94, 6149.17, 6169.2, 6240.6
Q16146, 5197.76, 5284.98, 5309.2, 5316.69, 5262.79, 5363.39, 5397.25, 5410.14
Q4584, 16797.7, 16933.1, 16997.7, 17078.4, 17158.9, 17303.8, 17389.6, 17456.2
Q21043, 6292.3, 6299.31, 6278.4, 6323.21, 6345.33, 6359.72, 6323.34, 6358.91
Q23477, 10033.2, 10052.3, 10100.2, 10206.7, 10247.3, 10241.5, 10262.5, 10367.8
Q697, 1886.79, 1885.28, 1935.69, 1952.22, 1931.79, 1918.64, 1966.76, 1987.68
Q19143, 1389.72, 1463.42, 1463.59, 1499.77, 1464.21, 1522.21, 1477.32, 1480.49
Q938, 2711.5, 2715.87, 2730.18, 2750.6, 2739.97, 2748.03, 2761.95, 2785.69
Q4768, 13380.4, 13470.2, 13576, 13674.5, 13719.1, 13818.6, 13935.1, 14086.7
Q21740, 2414.4, 2724.44, 2579.35, 2857.26, 2439.36, 2744.98, 2611.34, 2887.75
Q14037, 8676.44, 8577.93, 8537.35, 8584.77, 8629.26, 8559.92, 8596.94, 8702.68
Q14444, 10926.6, 11905.4, 12396.9, 10243.9, 11152.7, 12215.3, 12648.9, 10379.3
Q12985, 2655.18, 2682.05, 2792.88, 2915.8, 3000.91, 3014.2, 3093.99, 3173.64
Q19916, 2620.44, 2575.22, 2529.47, 2518.6, 2507.33, 2515.68, 2470.96, 2447.58
Q7595, 2151.09, 2254.33, 2146.89, 2275.99, 2159.26, 2270.84, 2168.23, 2226.35
Q9811, 1626.89, 1678.68, 1756.39, 1715.42, 2093.33, 2028.88, 2001.4, 1868.88
Q18846, 3769.14, 4049.55, 4105.77, 3673.41, 3597.31, 3893.1, 3948.68, 3571.45
Q16841, 1865.55, 1876.82, 1841.75, 1871.9, 1923.68, 1930.09, 1878.9, 1921.95
Q12143, 13053, 13037.5, 13005.9, 13199, 13687.1, 13339.2, 13460.9, 13682.9
Q21396, 4700.75, 5022.37, 4699.31, 5284.68, 4906.04, 5214.24, 4810.92, 5404.61
Q10940, 10079.1, 10169.5, 10382.9, 10460, 10449.2, 10598.6, 10901, 10956.4
Q6215, 4785.85, 4893.54, 4941.94, 4996.85, 5003.66, 5118.05, 5161.56, 5208.63
Q23133, 1051.74, 1055.48, 1052.29, 1049.39, 1050.22, 1051.96, 1047.71, 1042.49
Q23878, 2917.55, 3056.99, 2785.19, 3034.75, 3054.4, 3228.3, 2965.77, 3200.69
Q6951, 7879.88, 7987.94, 7991.14, 8046.58, 7991.45, 8086.74, 8077.51, 8137.05
Q8325, 5423.53, 5164.4, 5581.76, 5251.49, 5445.14, 5206.39, 5643.49, 5284.91
Q21624, 2414.75, 2450.4, 2453.61, 2425.47, 2455.29, 2490.86, 2496.5, 2464.05
Q5004, 2023.52, 1734.69, 1835.66, 1892.59, 2183.52, 1796.18, 1881.14, 1950.46
Q6418, 6529.58, 7244.31, 6497.7, 6496.05, 6592.44, 7323.69, 6575.58, 6562.92
Q22028, 1692.83, 1658.27, 1652.81, 1685.58, 1771.27, 1744.09, 1697.34, 1699.88
Q3064, 5753.22, 7940.95, 7304.92, 7745.21, 5847.81, 8386.79, 7198.24, 7506.43
Q18053, 8202.24, 8646.57, 9460.57, 8917.91, 8410.27, 8753.99, 9658.08, 9153.36
Q12389, 4276.18, 4723.68, 4793.1, 4335.29, 4365.21, 4693.23, 4919.41, 4464.82
Q6128, 2308.3, 2317.43, 2351.92, 2293.75, 2293.34, 2317.47, 2363.37, 2316.13
Q6031, 9618.15, 9700.47, 9718.33, 9656.67, 9661.7, 9738.82, 9875.65, 9928.5
Q8995, 12503.6, 12672.7, 12791.3, 13317.7, 13253.2, 13411.2, 13501.5, 14023.5
Q16759, 4171.39, 4106.72, 4392.33, 4326.68, 4320.87, 4281.94, 4661.46, 4546.89
Q16944, 2323.92, 1861.39, 1560.42, 1608.32, 1406.85, 1351.5, 1245.94, 1586.47
Q4862, 2203.65, 2260.77, 2250.15, 2293.99, 2378.26, 2389.12, 2358.28, 2359.13
Q19324, 7247.04, 7482.05, 7507.5, 7516.86, 7445.11, 7684.88, 7698.84, 7695.99
Q10295, 2625.41, 2679.56, 2724.28, 2751.25, 2738.64, 2791.93, 2837.62, 2868.86
Q12429, 4773.8, 5524.78, 5793.47, 5352.4, 5098.53, 5881.75, 6145.63, 5575.67
Q6475, 7103.75, 7154.07, 7256.11, 7334.29, 7335.64, 7391.58, 7482.72, 7544.83
Q15024, 5419.58, 5453.39, 5512, 5536.45, 5515.36, 5562.03, 5618.62, 5642.85
Q14889, 10436.1, 9807.94, 9932.28, 10050.8, 10268.3, 9898.73, 10150.8, 10265.4
Q20296, 2345.32, 2430.06, 2501.46, 2575.55, 2555.65, 2658.7, 2716.12, 2793.28
Q5588, 14596.2, 11820.8, 11405.1, 12006.1, 15866.6, 12872.2, 12436.4, 13049.4
Q21689, 2883.14, 3059.18, 3068.89, 2982.9, 2927.92, 3107.86, 3134.66, 3039.89
Q12160, 7042.23, 7082.95, 6664.12, 7298.77, 7143.57, 7167.84, 6722.68, 7348.16
Q12724, 8750.72, 9128.49, 9551.04, 9889.55, 9587.18, 9901.12, 10164.4, 10406.2
Q15758, 1920.63, 1477.68, 1226.3, 1888.98, 2058.81, 1561.41, 1279.47, 2056.8
Q7609, 1876.51, 1953.63, 1971.78, 1962.32, 1924.3, 2001.43, 2007.93, 1994.01
Q8957, 5313.66, 5142.47, 5080.49, 5174.85, 5167.7, 5081.85, 5076.58, 5236.77
Q20253, 2845.4, 2839.31, 2794.8, 2850.28, 2895.27, 2880.82, 2824.02, 2881.48
Q13947, 1367.94, 1359.92, 1362.97, 1375.55, 1395.05, 1381.98, 1377.06, 1382.1
Q3414, 1484.55, 1240.3, 1330.08, 1529.43, 1384.18, 1175.29, 1322.64, 1537.68
Q18231, 1523.1, 1633.02, 1302.89, 1460.38, 1536.53, 1688.96, 1330.17, 1527.08
Q6922, 2376.61, 2352.96, 2349.62, 2683.87, 2480.49, 2425.23, 2445.26, 2835.44
Q4731, 4307.71, 4326.22, 4348.15, 4372.94, 4396.47, 4408.9, 4442.79, 4474.79
Q6808, 10215.2, 10120, 10174.9, 10275.6, 10391.6, 10275.1, 10315.5, 10408.8
Q12993, 2144.23, 2197.23, 2338.89, 2223.1, 2180.21, 2266.77, 2374.56, 2256.29
Q3985, 12874, 16074.8, 11728.2, 14660.5, 13318.9, 16469, 11916.8, 14985.5
Q16061, 2116.22, 2118.76, 2137.41, 2118.48, 2131.52, 2135.48, 2144.44, 2116.8
Q7723, 21018.9, 18322.9, 15060.9, 12472.9, 22399.7, 18510.9, 14228.3, 11025
Q13169, 1046.34, 1038.58, 1036.65, 1031.99, 1039.99, 1035.37, 1034.11, 1029.88
Q675, 3305.62, 3321.12, 3367.68, 3386.16, 3403.74, 3417.83, 3467.31, 3470.9
Q2007, 17118.3, 16900.5, 17600.4, 15304.3, 16266, 16194.2, 16533.5, 14696.7
Q14582, 6280.44, 6283.41, 7034.05, 6425.17, 6491.1, 6491.46, 7270.56, 6628.82
Q6909, 4124.92, 4282.87, 4322.24, 4341.05, 4347.16, 4525.42, 4581.71, 4600.33
Q21628, 3921.38, 4194.49, 3989.95, 4101.09, 3893.39, 4174.77, 3999.3, 4162.73
Q4544, 5820.76, 6207.83, 6178.52, 6277.14, 6029.59, 6505.3, 6486.9, 6528.9
Q13819, 5708.35, 5757.44, 5748.68, 5785.38, 5792.25, 5824.2, 5779.73, 5814.83
Q14995, 16055.3, 14343.3, 15188.5, 15526.5, 16613.5, 14687.7, 15591.4, 15929.5
Q23727, 9135.13, 8751.74, 8913.27, 9182.88, 9505.57, 9168.61, 9340.27, 9515.6
Q7503, 2617.68, 2675.71, 2700.13, 2732.92, 2744.4, 2797.08, 2838.13, 2840.33
Q4689, 11561.8, 11621.6, 11651.4, 11667.6, 11740.1, 11799.2, 11838.7, 11851.7
Q3919, 3145.13, 3184.98, 3219.45, 3243.46, 3249.06, 3287.82, 3332.5, 3360.65
Q16163, 11067.2, 12635.1, 11073.3, 11203.2, 11058.6, 12684, 11239.9, 11394.1
Q16320, 10820.7, 10819.1, 10809.5, 10925.8, 10888.8, 10850.8, 10790.6, 10888.1
Q11128, 1706.54, 1745.76, 1799.83, 1841.63, 1828.13, 1847.11, 1878.6, 1901.25
Q15362, 1529.62, 1561.49, 1725.15, 1742.08, 1953.54, 1893.24, 1957.92, 1898.9
Q18707, 19532.5, 18603.6, 19396.9, 18637.2, 18958, 18403.2, 19168.4, 18539.3
Q17842, 1953.52, 1997.63, 1965.51, 1946.65, 1944.02, 1993.25, 1973.2, 1959.5
Q23906, 2787.15, 3115.6, 3473.84, 3407.18, 3028.72, 3337.87, 3703.73, 3522.02
Q14954, 11339.2, 11278.6, 11369.6, 11340.1, 11193.6, 11138.2, 11331.6, 11357.7
Q13201, 6891.33, 6791.72, 6940.89, 6884.22, 6972.75, 6872.9, 7012.86, 6953.53
Q23107, 1702.64, 1699.56, 1702.87, 1612.06, 1670.25, 1695.13, 1693.46, 1606.82
Q1970, 9328.38, 9790.35, 9853.84, 11427.4, 9561, 10046.8, 10108.9, 11673.1
Q21646, 9291.85, 10826.1, 10870.7, 10281.2, 9474.24, 11019.7, 10967.9, 10390
Q22394, 13561.1, 13442.2, 13641.5, 15318.5, 13860.9, 13723.3, 13939.8, 15661.1
Q20123, 4277.01, 4462.41, 4277.08, 4504.08, 4540.82, 4718.66, 4487.41, 4708.87
Q16722, 2632.12, 2435.32, 2452.54, 2583.1, 2761.75, 2573.68, 2562.15, 2645.85
Q13730, 9160.42, 9456.19, 9569.34, 9678.01, 9532.39, 9841.65, 9898.61, 10004.1
Q1591, 637.593, 602.493, 659.336, 664.981, 635.068, 608.823, 671.349, 667.294
Q1797, 1873.36, 1722.17, 1856.77, 2109.82, 1942.94, 1782.91, 1925.95, 2176.61
Q6191, 1437.82, 1463.54, 1465.33, 1468.54, 1482.23, 1521.39, 1519.18, 1517.24
Q15209, 3662.74, 4633.16, 5492.22, 4027.39, 3675.96, 4708.97, 5628.76, 4088.68
Q14175, 11580, 11163.1, 11573.1, 11252.5, 11795.8, 11345.4, 11787.3, 11402.9
Q22468, 9979.72, 9970.33, 9956.19, 9996.1, 9988.83, 9991.91, 9961.27, 9993.85
Q939, 1142.69, 1126.34, 1131.78, 1144.84, 1144.97, 1126.48, 1126.17, 1139.49
Q6492, 4173.56, 4185.1, 4224.23, 4227.75, 4243.92, 4247.95, 4279.8, 4281.19
Q16315, 1958.07, 1997.56, 2067.75, 1908.45, 1985.64, 2086.86, 2243.23, 2028.65
Q1605, 1530.06, 1508.45, 1616.54, 1633.43, 1698.54, 1666.54, 1778.19, 1797.21
Q14812, 11192, 11161.8, 11148.7, 11503.3, 11509.3, 11460.6, 11387.1, 11719.9
Q3112, 9270.8, 9287.5, 9208.77, 9301.55, 9360.4, 9351.75, 9232.23, 9336.48
Q3000, 9020.5, 9173.01, 9137.42, 9221.18, 9062.75, 9204.95, 9177.88, 9259.23
Q7131, 926.381, 1008.16, 1027.79, 1000.6, 1001.74, 1088.35, 1104.39, 1064.46
Q18408, 1958.91, 1964.74, 1981.74, 1991.94, 1988.04, 1996.7, 2013.68, 2022.01
Q19290, 6323.44, 6128.08, 5678.08, 5964.58, 6162.61, 6054.43, 5689.5, 6100.42
Q15718, 5058.04, 3634.07, 4982.56, 5756.06, 5783.56, 4073.62, 6281.36, 7147.61
Q17996, 2235.66, 2337.23, 2316.34, 4053.81, 2184.78, 2425.19, 2423.13, 4375.66
Q23115, 14648, 15090.4, 17030.2, 16481.6, 16099.5, 16518.9, 18598, 17916.5
Q20139, 4631.79, 4538.4, 5164.4, 4244.14, 4651.19, 4583.84, 5219.03, 4303.03
Q8287, 10008, 10173.5, 10251, 10342.1, 10394, 10546.5, 10661.8, 10728.3
Q441, 6167.95, 6621.86, 6427.95, 8262.31, 6272.81, 6709.53, 6501.03, 8353.94
Q15741, 4945.47, 4920.03, 5078.12, 5106.26, 5044.68, 5025.96, 5140.34, 5126.55
Q8903, 3561.78, 3563.17, 3531, 3493.63, 3507.24, 3577.98, 3593.1, 3617.53
Q4277, 12098.7, 12139.6, 12289, 12360.8, 12380.8, 12425.1, 12576.8, 12635.7
Q21681, 6176.56, 6326.71, 6371.11, 6377.44, 6300.95, 6436.4, 6471.59, 6453.24
Q18593, 3220.16, 3231.21, 3250.69, 3279, 3285.78, 3299.49, 3309.61, 3330.84
Q4693, 11973.2, 12164.6, 12341.9, 12211.2, 12475.3, 12623.5, 12580.5, 12361.1
Q5277, 1361.42, 1347.04, 1375.04, 1420.64, 1441.07, 1423.47, 1408.01, 1452.08
Q22096, 995.228, 1007.83, 1021.38, 1056.27, 1025.91, 1038.53, 1049.07, 1083.05
Q15801, 2103.63, 2132.05, 2110.27, 2047.6, 2059.59, 2073.36, 2051.26, 2008.8
Q3721, 11733.9, 11708.2, 11978, 12165.7, 11906.3, 11761.8, 12060.6, 12181.8
Q12232, 3317.48, 3380.33, 3166.39, 3150.27, 3442.54, 3489.51, 3242.66, 3226.55
Q1628, 1678.56, 1599.97, 1741.96, 1810.41, 1803.97, 1703.38, 1897.23, 1974.8
Q18474, 2089.62, 2094.6, 2152.75, 2130.22, 2129.47, 2135.25, 2191.26, 2162.6
Q14214, 1397.63, 1402.65, 1414.71, 1420.92, 1420.4, 1426.38, 1436.74, 1444.5
Q20980, 1494.3, 1554.54, 1560.22, 1715.72, 1490.27, 1545.02, 1550.31, 1701.45
Q6795, 9014.53, 9150.48, 9209.27, 9203.63, 9080.68, 9089.28, 9130.28, 9164.51
Q14313, 1239.19, 1304.8, 1326.56, 1284.58, 1259.12, 1338.7, 1346.28, 1303.46
Q22720, 19651.1, 19549.6, 22902, 21732, 18552.1, 18939.9, 23035.8, 22017
Q9049, 1305.34, 1311.81, 1339.79, 1355.1, 1358.42, 1370.88, 1403.11, 1419.23
Q13014, 2420.23, 2435.38, 2427.58, 2464.11, 2433.91, 2449.48, 2440.13, 2469.39
Q17656, 2622.22, 2612.36, 2683.47, 2572.89, 2811.56, 2719.01, 2830.7, 2705.74
Q1031, 1085.55, 1080.59, 1085.62, 1086.55, 1081.86, 1077.42, 1082.26, 1086.75
Q18731, 13349.3, 7350.04, 6057.53, 9085.94, 13943, 7583.19, 6228, 9382.88
Q17926, 1209.71, 4273.66, 1333.97, 2146.01, 1495.68, 5161.65, 1449.41, 2241.64
Q23957, 2609.8, 2638.67, 2430.82, 2577.51, 2645.27, 2689.87, 2515.94, 2643.68
Q19361, 5261.49, 5273.96, 5223.01, 5200.6, 5236.29, 5245.18, 5225.02, 5187.4
Q5974, 11292.9, 11372, 11393.1, 11403.1, 11443.7, 11570.1, 11599.5, 11638.8
Q6407, 8065.64, 8747.26, 8406, 7911.76, 8093.99, 8804.72, 8468.68, 7939.34
Q8964, 12702.5, 12875.1, 13000.3, 13079, 13117.1, 13276.5, 13386.1, 13502.9
Q19834, 1256.17, 1264.92, 1274.75, 1284.14, 1268.66, 1270.09, 1286.17, 1295.75
Q5531, 1453.47, 1402.99, 1434.81, 1443.32, 1464.12, 1405.94, 1440.81, 1450.38
Q17701, 7895.51, 7710.51, 7895.13, 8194.48, 8048.37, 7768.42, 7902.27, 8209.86
Q15638, 10437, 10438, 10467.2, 10431.9, 10542, 10522.3, 10509.4, 10459
Q1915, 1686.13, 1694.51, 1701.26, 1710.02, 1710.09, 1720.65, 1728.2, 1735.6
Q22111, 950.529, 955.755, 959.366, 965.98, 983.649, 986.587, 989.747, 994.063
Q6367, 9060.69, 9207.17, 9279.91, 9385.19, 9362.58, 9537.56, 9588.85, 9691.68
Q5798, 5148.46, 4992.8, 4813.11, 4824.76, 5282.56, 5115.24, 4913.17, 4922.27
Q6601, 2357.57, 2368.18, 2421.92, 2427.9, 2440.02, 2480.91, 2532.23, 2541.64
Q11634, 7854.6, 7742.03, 7865.07, 7823.94, 7879.82, 7786.58, 7912.61, 7869.63
Q9131, 3503.31, 3533.39, 3563.94, 3584.38, 3589.64, 3617.35, 3638.58, 3654.37
Q3935, 2894.46, 2906.54, 2914.77, 2925.84, 2928.51, 2944.73, 2954.55, 2963.64
Q17822, 10625.3, 12599, 7491.17, 9396.06, 11054.9, 13171.2, 7857.14, 9853.17
Q10794, 7320.28, 7384.59, 7511.99, 7581.29, 7596.99, 7653.53, 7786.3, 7857.28
Q18340, 1121.01, 1124.83, 1130.38, 1135.05, 1134.24, 1138.38, 1142.16, 1145.43
Q5740, 4121.48, 4134.44, 4174.65, 4177.39, 4202.36, 4207.86, 4241.87, 4240.69
Q9379, 10902.9, 11465.2, 11669.9, 11975.9, 11191.3, 11752.6, 11908.1, 12217.5
Q20777, 4136.66, 4216.94, 4369.13, 4344.14, 4387.97, 4389.32, 4483.56, 4497.84
Q2997, 10923.8, 10982.5, 11043.5, 11094.6, 11170.2, 11236.9, 11303.2, 11334.1
Q2759, 3000.91, 3295.95, 3459.2, 3571.86, 2956.16, 3279.09, 3480.41, 3565.79
Q527, 3841.27, 3927.23, 3930.43, 3931.23, 3918.53, 4021.23, 4003.4, 3986.57
Q9072, 6260.78, 5928.74, 6290.62, 6284.1, 6247.25, 5915.54, 6309.4, 6214.66
Q22199, 13434.8, 13475.6, 13821.3, 13945.2, 14032.9, 14035.1, 14274.1, 14408.2
Q23876, 1291.16, 1310.16, 1287.58, 1316.99, 1325.46, 1349.58, 1315.3, 1331.81
Q9985, 10506.2, 10614.6, 10678.5, 10983.6, 10921.1, 11048.1, 11130.1, 11446.6
Q15796, 1607.68, 1618.25, 1604.54, 1606.25, 1646.23, 1662.52, 1647.83, 1650.49
Q20069, 13199.6, 13005, 13352, 13096, 13458.5, 13286.7, 13536.8, 13259.8
Q7044, 1522.67, 1557.64, 1573.24, 1593.48, 1600.34, 1656.55, 1686.51, 1698.87
Q2888, 2447.75, 2561.86, 2552.33, 2632, 2625.48, 2750.83, 2771.66, 2805.74
Q7221, 1737.73, 1832.1, 1805.08, 1765.85, 1789.2, 1883.77, 1852.04, 1813.83
Q12358, 1454.52, 1340.93, 1454.46, 1454.06, 1455.44, 1353.13, 1468.36, 1467.89
Q10217, 2975, 3577.76, 3477.62, 3247.58, 3029.25, 3667.74, 3587.96, 3394.12
Q17006, 10175.1, 9396.84, 9506.1, 8753.76, 10330.1, 9590.14, 9637.85, 8932.63
Q8869, 6125.46, 6193.36, 6249.41, 6283.39, 6318.65, 6375.13, 6401.72, 6431.32
Q1598, 5880.63, 5729.09, 6018.85, 6201.57, 6165.3, 6011.48, 6299.8, 6490.01
Q3705, 10268.6, 10324.1, 10358.2, 10374.2, 10376.1, 10440.5, 10481.5, 10489.8
Q8976, 2622.91, 2664.63, 2685.66, 2700.56, 2693.15, 2741.38, 2771.5, 2787.29
Q8963, 4741.49, 4753.23, 4912.66, 5013.6, 4992.01, 4975.9, 5065.94, 5147.88
Q18533, 1853.96, 1850.81, 1857.13, 1864.86, 1867.59, 1867.31, 1876.71, 1881.47
Q8222, 3729.1, 4000.51, 3791.44, 3682.52, 3693.61, 3996.1, 3792.33, 3711.29
Q18162, 4368.27, 4364.64, 4416.63, 4371.87, 4376.16, 4336.45, 4346.24, 4273.11
Q20839, 4520.49, 4720.79, 4444.79, 5054.08, 4466.56, 4751.94, 4486.76, 5080.14
Q4247, 1646.77, 1891.18, 1696.85, 1776.18, 1772.57, 2003.61, 1761.54, 1828.01
Q3145, 10747.6, 10811, 11139.4, 11254.5, 10899.8, 10998.7, 11385.6, 11476.4
Q15164, 2364.82, 2361.81, 2307.61, 2310.59, 2354.03, 2380.14, 2316.59, 2313.92
Q1193, 1477.51, 1427.85, 1466.31, 1426.68, 1492.09, 1453.85, 1492.1, 1449.15
Q23521, 7207.1, 7254.23, 7342.59, 7405.83, 7427.5, 7486.62, 7554.33, 7623.26
Q2172, 10210.1, 10149.3, 10072.2, 10431.5, 10201.2, 10142.3, 10125.8, 10483.3
Q14430, 1673.01, 1805.51, 1662.22, 1894.17, 1699.21, 1830.74, 1690.55, 1933.44
Q10888, 4744.95, 4658.17, 4769.94, 4842.79, 4922.58, 4875.79, 5014.85, 5028.81
Q18938, 7814.34, 7907.37, 7975.75, 8053.2, 8005.31, 8099.4, 8153.42, 8219.03
Q15072, 1617.98, 1523.64, 1486.79, 1522.47, 1636.22, 1539.86, 1513.33, 1557.84
Q21808, 1268.77, 1325.3, 1316.74, 1441.04, 1287.04, 1338.61, 1329.56, 1449.75
Q3015, 10062.8, 10035.3, 10006.9, 10064.5, 10111.7, 10067.1, 10027.5, 10073.7
Q15112, 1483.63, 1460.59, 1470.13, 1494.98, 1501.64, 1467.86, 1467.53, 1483.16
