Q12369, 9858.26, 9424.91, 10283.6, 9565.93, 10205.6, 9781.32, 10643.2, 9878.1
Q15101, 6540.14, 6665.54, 6624.91, 6838.15, 6674.15, 6733.63, 6755, 6987.19
Q11627, 2805.9, 2833.68, 2950.85, 2958.61, 2822.94, 2829.7, 2943.52, 2926.32
Q4911, 3407.17, 3531.91, 3468.69, 3688.62, 3499.75, 3634.92, 3559.98, 3818.28
Q17224, 6319.73, 5681.55, 5061.05, 5880.12, 6529.64, 5897.2, 5197.61, 5921.4
Q6440, 1720.6, 1755.68, 1786.22, 1808.82, 1802.43, 1833.12, 1861.67, 1877.59
Q8752, 2299.37, 2321, 2699.65, 2610.69, 2392.49, 2540.41, 2811.38, 2692.39
Q5632, 1508.28, 1518.98, 1587.16, 1616.93, 1616.73, 1620.26, 1691.7, 1719.79
Q13824, 985.969, 999.102, 999.842, 996.948, 987.179, 999.244, 1002.45, 998.01
Q2835, 1425.32, 1369.75, 1360.12, 1247.65, 1536.88, 1479.38, 1373.06, 1260.04
Q13063, 2940.59, 2915.15, 2828.2, 2888.84, 2817.5, 2798.33, 2837.32, 2872.17
Q23448, 2472.75, 2489.19, 2527.81, 2565.07, 2580.84, 2589.01, 2620.77, 2657.36
Q8591, 10260.3, 11294.5, 12248.8, 11576.8, 12611.6, 12989.7, 13977.7, 12537.1
Q13259, 1587.65, 1598.05, 1620.71, 1631.59, 1625.44, 1632.64, 1648.98, 1662.41
Q17857, 14725.4, 15058.8, 15152.8, 15393.8, 15468.3, 15711.9, 15824.6, 15999.9
Q14761, 10438.9, 10516.1, 10586.5, 10608.3, 10593.3, 10627.7, 10697.4, 10703.5
Q19697, 1008.67, 1012.31, 993.59, 1015.1, 995.265, 998.977, 1043.15, 1042.4
Q2325, 2477.61, 2478.56, 2478.7, 2485.38, 2485.72, 2491.63, 2488.67, 2496.31
Q11372, 15069.6, 15254.8, 15044.9, 14806.3, 15248.6, 15365.7, 15192.1, 14907.5
Q20211, 957.847, 942.795, 935.287, 902.58, 909.876, 910.94, 911.367, 888.04
Q2967, 10357.3, 10450.3, 10411.7, 10472.1, 10480.3, 10564.4, 10526.3, 10596.2
Q3320, 2417.38, 3059.15, 2386.54, 3121.23, 3066.89, 2641.75, 2474.03, 2665.48
Q6352, 2558.69, 2562.42, 2584.28, 2588.71, 2581.22, 2591.73, 2605.68, 2621.56
Q6000, 1273.42, 1271.63, 1293.66, 1301.23, 1291.5, 1288.16, 1309.59, 1324.63
Q687, 1121.8, 1138.27, 1139.68, 1148.06, 1142.63, 1159.86, 1160.76, 1170.13
Q7888, 5117.09, 5119.47, 5471.49, 5299.88, 5451.54, 5488.76, 5624.46, 5444.35
Q4979, 3749.57, 3720.37, 3560.72, 4049.97, 3841.08, 3694.27, 3628.18, 4043.02
Q5777, 2826.53, 2847.52, 2853, 2922.42, 2862.23, 2864.06, 2915.07, 2978.95
Q18214, 7775.58, 8218.4, 8296.03, 8340.74, 7655.98, 8106.12, 8204.3, 8245.96
Q18157, 616.285, 1024.11, 747.447, 797.702, 781.31, 1175.79, 738.186, 816.86
Q19246, 1297.31, 1279.48, 1239.7, 1238.91, 1256.24, 1253.16, 1233.91, 1246.96
Q17657, 4509.26, 4537.23, 4329.25, 4960.98, 4581.25, 4613.55, 4463.46, 5081.24
Q10248, 1611.26, 1609.07, 1608.8, 1607.79, 1606.16, 1605.04, 1602.54, 1604.07
Q7999, 12745.6, 13159, 13338.5, 13837.2, 13776.6, 14161.9, 14433.3, 14860.1
Q5364, 1987.91, 2010.17, 2035.56, 2043.71, 2097.27, 2114.93, 2140.04, 2140.11
Q22038, 3040.94, 3003.85, 3079.26, 3034.94, 3091.82, 3036.75, 3123.76, 3067.5
Q13397, 10017.8, 9987.41, 10011.5, 9666.37, 9968.89, 9996.38, 10020.9, 9661.81
Q22923, 2677.24, 2697.07, 2564.59, 2854.41, 2983.84, 2886.21, 2824.38, 2987.32
Q17568, 13872.2, 13637, 14208.8, 13230.4, 14102.9, 13813.7, 14542.2, 13446.2
Q17767, 1062.97, 1069.2, 1045.15, 1103.55, 1067.77, 1084.51, 1067.04, 1128.28
Q2431, 10068.2, 11768, 11732.3, 12274.1, 10674.8, 12657.4, 12268.7, 12706.7
Q2653, 4912.74, 5007.78, 5023.09, 5013.51, 5082.51, 5203.65, 5150.02, 5171.01
Q13079, 2557.84, 2575.51, 2592.87, 2599.48, 2643.3, 2620.59, 2626.6, 2614.18
Q21522, 1565.98, 1859.53, 1772.55, 1933, 1558.79, 1832.54, 1779.64, 1950.61
Q10717, 1765.7, 1743.91, 1759.16, 1675.63, 1724.64, 1725.89, 1743.96, 1654.23
Q3470, 2183.99, 2104.31, 2014.34, 1998.23, 2204.86, 2204.38, 2098.96, 2140.47
Q12396, 3080.77, 3095.69, 3108.56, 3074.85, 3088.87, 3094.63, 3109.43, 3061.35
Q15700, 11585.1, 11717.3, 11756.5, 11822.7, 11779.2, 11903.9, 11961.4, 12043.4
Q18193, 5004.38, 4884.35, 4982.7, 5382.32, 5155.26, 4941.34, 4982.03, 5333.29
Q1717, 2341.38, 2276.68, 2126.94, 2260.54, 2422.63, 2359.76, 2205.69, 2312.92
Q9335, 4937.62, 4977.03, 5038.11, 5156.21, 5153.55, 5188.09, 5246.56, 5350.16
Q11446, 1737.68, 1768.79, 1771.77, 1755.5, 1780.1, 1804.39, 1808.51, 1785.51
Q10595, 7453.89, 7596.56, 7674.59, 7740.65, 7780.92, 7937.15, 8097.99, 8147.72
Q3098, 9294.78, 9404.19, 9462.92, 9412.55, 9330.68, 9417.31, 9486.41, 9423.88
Q11279, 3595.37, 3626.02, 4154.52, 2940.7, 3949.49, 4440.16, 5376.98, 3707.33
Q8260, 2463.88, 2499.49, 2515.81, 2532.92, 2548.77, 2579.6, 2593.26, 2602.05
Q9204, 4915.58, 4992.26, 5040.88, 5035.33, 5007.87, 5090.59, 5144.88, 5138.08
Q19763, 5480.51, 5489.69, 5486.2, 5472.31, 5505.34, 5525.45, 5525.52, 5529.07
Q4153, 1811.72, 1791.77, 1757.09, 1746.05, 1668.69, 1668.28, 1705.57, 1713.03
Q18597, 8836.87, 8929.82, 9040.6, 9134.74, 9154.99, 9221.4, 9338.85, 9423.33
Q18130, 8667.72, 8106.32, 8971.72, 8749.53, 9051, 8130.61, 8869.46, 9073.51
Q7424, 8337.78, 8271.86, 8324.47, 8390.29, 8416.99, 8335.73, 8356.14, 8427.4
Q5537, 1217.72, 1222.44, 1236.02, 1238.56, 1236.52, 1240.18, 1252.23, 1257.39
Q16967, 6348.72, 6448.95, 6467.92, 6559.39, 6630.95, 6690.89, 6719.96, 6746.93
Q13084, 2232.3, 2159.26, 2202.22, 2172.77, 2252.62, 2165.55, 2210.54, 2202.15
Q8606, 12799.1, 12886.4, 12938.4, 13008.5, 13001.9, 13065.6, 13156, 13193.2
Q7058, 1765.45, 1829.81, 1782.88, 1805.96, 1806.14, 1861.94, 1816.62, 1841.89
Q761, 2663.68, 2716.97, 2819.22, 2832.49, 2839.01, 2882.95, 2946.65, 2933.91
Q5060, 15311.4, 15094.8, 15935.6, 15459.4, 15644.4, 15482.3, 16318.9, 15838.6
Q22303, 1777.62, 1286.98, 1659.31, 1456.1, 1695.2, 1238.7, 1699.87, 1546.1
Q60, 1396.32, 1405.74, 1424.46, 1419.73, 1423.6, 1429.3, 1443.42, 1439.12
Q6764, 11306.7, 11419.5, 11542.3, 11685.9, 11709.6, 11811, 11928.8, 12070.7
Q7560, 1031.13, 1033.96, 1036.75, 1034.41, 1041.18, 1039.98, 1034.79, 1033.79
Q2338, 11432.8, 11362.8, 11305.9, 11244.6, 11623.1, 11560.7, 11546.5, 11528.1
Q5588, 14771.9, 11925.1, 11571.3, 12170.4, 16184.5, 13015.9, 12708.7, 13319.1
Q16614, 5051.55, 4580.9, 4322.7, 4008.24, 5215.99, 4730.99, 4454.83, 4137.82
Q836, 5470.06, 5435.37, 5513.72, 5543.29, 5506.17, 5465.81, 5515.13, 5552.75
Q2082, 14479.8, 14558.9, 14731.9, 14777.1, 14789, 14834, 14938.5, 15040.3
Q6804, 1423.31, 1435.1, 1450.52, 1467.55, 1453.31, 1468.18, 1484.88, 1499.14
Q15627, 945.075, 942.873, 936.822, 937.852, 937.755, 935.364, 926.113, 930.289
Q13053, 4419.39, 4431.86, 4443.34, 4469.94, 4485.81, 4492.82, 4511.27, 4527.9
Q8628, 214.843, 227.536, 238.524, 251.782, 231.687, 227.926, 263.892, 262.645
Q1997, 1459.14, 1456.56, 1486.12, 1490.45, 1506.71, 1501.99, 1526.85, 1533.9
Q8397, 16403.9, 16634.4, 16881.6, 17092.5, 17437.2, 17713, 17954, 18136.6
Q621, 1127.22, 1054.83, 1113.46, 1130.31, 1143.49, 1068.25, 1122.81, 1136.45
Q12382, 3552.22, 3620.07, 3584.97, 3640.44, 3652.8, 3723.05, 3673.44, 3741.63
Q14482, 1780.51, 1840.42, 1827.19, 1882.46, 1777.73, 1821.01, 1840.95, 1893.64
Q20304, 6691.06, 6692.14, 6530.14, 7071.39, 6857.46, 6918.16, 6671.17, 7269.38
Q8609, 13337.8, 15128.9, 14011.2, 13114.4, 12545.6, 14859.3, 14367.2, 13257.2
Q11226, 6818.29, 7647.63, 7524.36, 7579.78, 7440.88, 8212.2, 7814.26, 7918.25
Q6376, 2129.75, 2172.78, 2182.07, 2196.27, 2154.95, 2211.36, 2214.06, 2227.29
Q6178, 1803.36, 1807.84, 1838.7, 1849.36, 1853.2, 1861.82, 1881.31, 1885.61
Q14109, 1564.36, 1564.1, 1584.67, 1583.39, 1586.39, 1583.54, 1602.12, 1603.4
Q16507, 10184.3, 10111.2, 10192.4, 10188.9, 10274.9, 10208.1, 10257.8, 10269.2
Q5892, 17262.9, 16702.6, 16138.3, 15825.8, 17513.7, 16996.5, 16467.9, 16148.5
Q19870, 11728.6, 10252.3, 10795.6, 10551.4, 11871.3, 10365.2, 10878.8, 10619.5
Q22131, 10849.8, 10835.2, 10923.5, 10954.2, 11059.4, 11041.9, 11105.1, 11182.6
Q18570, 5203.24, 5236.78, 5245.96, 5327.5, 5367.96, 5398.85, 5385.37, 5460.95
Q15874, 4720.28, 3938.8, 2326.58, 4818.05, 5025.3, 3980.39, 2323.24, 4850.85
Q10915, 5998.15, 6045.09, 6045.1, 6106.67, 6133.26, 6202.98, 6146.44, 6227.32
Q8767, 21135.2, 17773.8, 19331.8, 20338.1, 21444.9, 17996.5, 20417.4, 21269.8
Q11464, 1850.35, 1838.88, 1839.09, 1824.37, 1856.94, 1841, 1838.38, 1823.42
Q19045, 1797.66, 1799.05, 1806.75, 1817.51, 1809.46, 1810.76, 1818.73, 1829.02
Q16281, 10442.6, 10661.2, 10492.3, 10445.1, 10555.8, 10737.2, 10588, 10505.4
Q1293, 11564.4, 11245.9, 11833.1, 10979.7, 11740.5, 11379.8, 12027.9, 11157.6
Q19376, 4136.74, 4119.48, 4079.94, 4085.47, 4105.03, 4127.86, 4093.29, 4138.9
Q18786, 8143.91, 8572.25, 9409.72, 10843.8, 8232.02, 8752.13, 9707.17, 11155.1
Q1003, 5920.58, 5948.18, 6030.63, 6070, 6071.12, 6099.84, 6187.08, 6235.31
Q10689, 10023.5, 10095.6, 10166.3, 10301.8, 10157.4, 10274.1, 10374.3, 10504
Q18929, 5123.13, 5163.14, 5180.04, 5241.94, 5234.19, 5266.8, 5305.71, 5362.28
Q17280, 15820.1, 13528.2, 13565.7, 15487.8, 16128.4, 14463.7, 14796.3, 16230.8
Q14663, 1162.76, 1159.47, 1165.3, 1176.31, 1163.01, 1162.61, 1174.11, 1183.42
Q8507, 3880.35, 3931.84, 3842.51, 3982.88, 3883.03, 4053.08, 3898.52, 4041.26
Q22834, 3329.29, 3352.19, 4622.01, 4713.9, 3795.97, 3714.63, 4859.32, 5042.42
Q22517, 3331.88, 3321.35, 3339.4, 3427.55, 3496.41, 3479.28, 3508.52, 3586.83
Q13506, 2297.7, 2354.25, 2184.09, 2421.09, 2352.18, 2397.8, 2214.16, 2461.76
Q13200, 6638.18, 6565.72, 6641.37, 6691.11, 6721.96, 6649.77, 6722.01, 6758.58
Q4615, 22875.6, 23039.3, 23213.8, 23384.3, 23297.7, 23506.4, 23694, 23851.3
Q8531, 7969.81, 8093.66, 7979.35, 7947.16, 7895.37, 7993.99, 8007.22, 7955.31
Q3727, 10068.8, 10227.4, 9864.68, 10081, 10307.3, 10388, 10083.8, 10304
Q411, 1109.21, 1118.19, 1100.35, 1102.85, 1097.72, 1108.66, 1094.5, 1097
Q17236, 15138.5, 14289.6, 13481.1, 14724.3, 15945.7, 15104.4, 13903.9, 14825.1
Q13437, 1275.41, 1298.48, 1301.1, 1304.21, 1296.96, 1319.65, 1323.93, 1328.61
Q8619, 4798.96, 4782.05, 4932.96, 4962.49, 5057.25, 5007.92, 5243.96, 5219.19
Q10551, 10222.4, 10318.7, 10660.8, 10341.8, 10801.5, 10764.6, 11048.1, 10508.8
Q21976, 7225.35, 7255.19, 7208.29, 7268.57, 7383.44, 7483.6, 7373.47, 7415.29
Q12889, 5709.77, 4937.15, 5502.91, 4864.76, 5628.17, 5012.95, 5513.69, 4911.29
Q10188, 8097.68, 8632.46, 7926.5, 8394.41, 8830.77, 9354.58, 8580.42, 8997.59
Q4854, 10017, 10032.9, 10043.1, 10167.3, 10164.3, 10170.8, 10205.8, 10316.4
Q21108, 6767.6, 7024.89, 6975.45, 8550.92, 6909.98, 7125.72, 7045.5, 8522.8
Q18578, 2728.45, 2737.19, 2753.17, 2798.26, 2810.15, 2825.11, 2833.81, 2884.29
Q13185, 3305.39, 3400.88, 3695.25, 3632.24, 3508.98, 3596.23, 3903.36, 3837.28
Q11586, 1900.37, 1962.25, 1990.94, 1964.8, 1925.79, 1984.06, 2021.66, 1992.7
Q4869, 517.335, 613.715, 5122.53, 422.403, 548.253, 666.028, 5434.64, 443.847
Q14971, 1156.56, 1130.75, 1159.55, 1166.87, 1205.27, 1172.61, 1180.13, 1179.54
Q4264, 12408.1, 12462.3, 12543, 12583.8, 12715.2, 12767.3, 12869.9, 12908.6
Q6575, 3469.14, 3534.01, 3570.26, 3562.94, 3568.54, 3597.45, 3599.37, 3630.35
Q11631, 3893.93, 4264.33, 4648.25, 4285.61, 3933.42, 4295.46, 4695.92, 4286.64
Q349, 11345.7, 11560.6, 11683.2, 11721.8, 11739, 11939, 12079.6, 12167.5
Q12908, 6435.35, 6798.05, 6760.65, 7510.08, 6468.73, 6627.61, 6618.35, 7332.97
Q6706, 6642.05, 7169.62, 6700.51, 6723.15, 6692.13, 7211.68, 6749.92, 6754.21
Q18847, 7785.39, 7995.12, 12417, 13443.2, 7465.09, 7832.46, 12569.4, 14130.8
Q17770, 11008.3, 10060.8, 10997.4, 10504.9, 11239.5, 10224.9, 11199.9, 10654.9
Q20906, 1092.67, 1170.7, 1067.04, 1248.41, 1109.1, 1170.28, 1061.81, 1238.5
Q22894, 12674.5, 11916.1, 13082.4, 12466.6, 13321, 12176.8, 13413.7, 12969.6
Q12540, 7883.09, 7346.48, 7981.49, 7161.8, 7919.02, 7359.49, 8109.2, 7221.48
Q8639, 18000.3, 17930.3, 20600.3, 16274, 18118.3, 18509.3, 21053.2, 16891.6
Q23232, 4437.74, 4411.56, 4412.1, 4606.07, 4630.44, 4625.31, 4635.94, 4831.68
Q20995, 10933.5, 11025.5, 11112.2, 11250.6, 11466.4, 11540.7, 11651.2, 11758.4
Q9509, 1570.38, 1699.03, 1643.09, 1613.03, 1778.86, 1847.9, 1773.73, 1716.98
Q20695, 5511.31, 5370.33, 5540.57, 5064.85, 5472.15, 5295.14, 5546.22, 5057.64
Q20139, 4652.44, 4465.06, 5164.89, 4218.71, 4694.43, 4553.88, 5293.74, 4318.34
Q21281, 14452.6, 14521.6, 14705.4, 14883.8, 14981.6, 15042.6, 15268.5, 15368.8
Q21164, 3156.91, 3321.04, 3339.8, 3519.84, 3194.93, 3352.3, 3378.09, 3548.03
Q14757, 11195.3, 11065.6, 11130.3, 11202.9, 11212.6, 11101.3, 11213.1, 11297.6
Q18313, 4945.82, 4435.36, 4421.87, 6043.85, 5280.29, 4693.51, 4517.7, 6159.07
Q17553, 6563.47, 6714.81, 6760.94, 6507.41, 6274.31, 5856.05, 6225.89, 6111.53
Q21008, 9776.91, 10378.2, 10139.2, 10137.6, 9809.39, 10385.8, 10236.1, 10114.2
Q14162, 2456.39, 4631.03, 3601.72, 1760.07, 2500.2, 5016.74, 3568.26, 1691.87
Q23900, 4059.46, 4052.95, 3825.25, 4058.46, 4350.26, 4223.48, 3949.47, 4261.97
Q22418, 13711.1, 14051.2, 15558.8, 14083.3, 13947.7, 14267.2, 15921, 14341
Q23055, 4132.65, 4567.34, 3769.29, 4677.3, 4235.58, 4703.33, 3966.9, 4931.61
Q4875, 14089.8, 7883.79, 7881.98, 10497.3, 14367.2, 8043.25, 8071.74, 10777.9
Q18098, 1646.23, 1571.59, 1602.45, 1627.63, 1668.4, 1600.5, 1657.46, 1699.19
Q5047, 6255.73, 6313.74, 6476.57, 6302.42, 6468.3, 6623.81, 6709.65, 6560.54
Q10572, 1016.56, 1006.8, 1038.04, 1072.97, 997.98, 1011.94, 1051.85, 1096.42
Q23331, 1561.38, 1556.4, 1572.38, 1608.88, 1596.47, 1594.81, 1616.2, 1651.22
Q16696, 2928.99, 2823.39, 2065.23, 2980.45, 3051.44, 2909.14, 2349.44, 3029.98
Q16178, 9603.69, 10311.9, 9464.62, 9898.16, 9738.17, 10419.3, 9545.99, 9977.24
Q1052, 6646.11, 6599.16, 6661.83, 6674.49, 6715.35, 6651.56, 6713.9, 6723.04
Q14507, 8262.45, 8518.27, 8551.89, 8445.86, 8366.17, 8572.73, 8583.7, 8466.36
Q13271, 6343.55, 6381.12, 6463.97, 6561.02, 6541.67, 6584.29, 6648, 6734.95
Q1468, 8241.97, 8026.31, 8221.33, 8551.56, 8412.66, 8059.81, 8349.59, 8654.61
Q4509, 3673.44, 3672.34, 3693.8, 3737.83, 3745.36, 3729.24, 3777.81, 3820.37
Q16143, 11629.9, 11670.5, 12044.9, 12037.6, 11922.1, 11932.7, 12296.2, 12365.1
Q13838, 1206.76, 1192.25, 1206.84, 1211.59, 1206.93, 1198.75, 1199.27, 1207
Q8364, 13511.6, 13709.9, 13857.4, 14080.6, 14032.7, 14196.8, 14444.3, 14616.8
Q6744, 4912.21, 4921.85, 4956.63, 5023.2, 5036.08, 5040.22, 5069.73, 5129.14
Q265, 3461.76, 3456.04, 3462.09, 3455.56, 3438.96, 3450.69, 3463.68, 3469.52
Q13540, 1061.85, 1077.13, 1080.92, 1084.85, 1076.09, 1074.77, 1084.33, 1089.83
Q19794, 3302.78, 3384.25, 3374.24, 3376.89, 3434.13, 3503.84, 3460.88, 3435.43
Q9179, 4409.28, 4331.69, 4496.21, 4538, 4635.51, 4478.84, 4643.33, 4664.47
Q16521, 979.014, 969.812, 948.109, 943.388, 923.717, 921.183, 907.644, 908.772
Q3219, 10539.3, 10581.6, 10628.7, 10672.2, 10708.5, 10746.7, 10833.6, 10871.6
Q3500, 1768.02, 2917.01, 2088.25, 3771.59, 2000.94, 3792.66, 1869.06, 3454.88
Q21922, 14682.6, 13019.7, 10658.1, 15950.3, 15476.1, 13659.7, 11176.5, 17077.4
Q18254, 1286.27, 1350.09, 1347.66, 1311.86, 1334.55, 1456.15, 1372.49, 1347.78
Q4965, 3270.66, 3269.73, 3273.74, 3327.52, 3316.88, 3316.72, 3324.14, 3377.53
Q18242, 6614.13, 6799.68, 6303.99, 6686.56, 6525.4, 6761.25, 6289.94, 6668.78
Q9742, 3517.59, 3543.74, 3661.36, 3888.6, 3955.91, 3855.64, 3762.66, 4028.45
Q788, 2621.03, 2600.02, 2626.52, 2642.82, 2678.38, 2646.07, 2663.06, 2686.8
Q23297, 1232.97, 1232.33, 1229.34, 1215.56, 1237.63, 1244.27, 1238.43, 1235.88
Q3138, 9910.81, 9963.02, 10028, 10014.4, 9929.79, 9988.29, 10045.5, 10032.2
Q1069, 9475.19, 9498.6, 9476.4, 9543.74, 9537.89, 9556.33, 9515.46, 9580.81
Q8322, 6205.89, 6229.12, 6326.74, 5948.77, 5858.92, 5999.93, 5733.81, 5520.41
Q11275, 1487.62, 1460.41, 1517.46, 1544.08, 1586.93, 1550.77, 1614.77, 1630.56
Q21868, 3106.05, 3247.59, 3461.34, 3139.72, 3458.48, 3514.66, 4085.34, 3351.11
Q14916, 12101.8, 12085.4, 12346.1, 12483, 12437.5, 12424.9, 12704.6, 12826.4
Q17607, 3551.9, 3731.08, 2705.89, 3170.71, 3542.29, 3739.57, 2729.11, 3163.22
Q1936, 15361.6, 15443.7, 15509.6, 15603.6, 15705.3, 15803.7, 15909.1, 16020.3
Q7989, 11901.3, 12086.9, 12215, 12519.4, 12592.9, 12776.7, 12940.7, 13229.6
Q608, 3836.91, 3898.26, 3940.01, 3985.97, 3978.62, 4034.55, 4080.37, 4106.63
Q16716, 1362.27, 1296.09, 1349.67, 1417.6, 1431.15, 1357.51, 1411.53, 1460.68
Q2982, 10762.9, 10820.4, 10885.3, 10917.2, 10935.1, 10999.9, 11086.3, 11106.3
Q426, 8561.54, 8728.81, 9488.33, 9626.18, 9724.76, 9604.48, 10101.7, 10298.1
Q4867, 2753, 2760.42, 2791.03, 2813.63, 2801.78, 2818.53, 2853.66, 2875.41
Q20294, 4726.16, 4712.92, 4801.63, 4774.79, 4854.71, 4852.13, 4873.31, 4894.64
Q7787, 12736.4, 13131.6, 13339.6, 13582.8, 13692.6, 14086.6, 14344.1, 14523.6
Q11999, 937.502, 1044.86, 931.634, 1009.68, 925.736, 1037.62, 917.399, 1000.05
Q11701, 2025.72, 2034.07, 2043.12, 2056.08, 2049.69, 2055.5, 2062.73, 2071.9
Q2061, 3247.76, 3308.48, 3376.37, 3402.31, 3402.31, 3474.34, 3534.27, 3555.46
Q3765, 6496.61, 6984.14, 6733.76, 6848.27, 6624.59, 7116.47, 6874.77, 6984.42
Q11337, 1459.63, 1467.95, 1458.19, 1449.02, 1484.44, 1489.36, 1482.74, 1468.31
Q15641, 1346.88, 1381.54, 1385.98, 1427.85, 1432.69, 1467.97, 1460.14, 1494.8
Q2294, 1458.61, 1461.96, 1474.37, 1485.01, 1485.93, 1491.19, 1507.6, 1519.19
Q969, 1330.61, 1324.16, 1342.29, 1339.73, 1335.5, 1342.04, 1371.03, 1370.82
Q14979, 3880.87, 4771.13, 5924.79, 4634.28, 4315.53, 5354.62, 6376.92, 4871.02
Q6869, 1498.07, 1498.24, 1506.33, 1508.58, 1497, 1497.08, 1500.1, 1503.75
Q15267, 1106.46, 1100.56, 1100, 1097.41, 1107.54, 1100.71, 1093.8, 1093.9
Q23875, 8302.26, 8479.88, 8450.59, 8604.57, 8467.82, 8633.55, 8610.23, 8746.67
Q5102, 1549.69, 1553.37, 1558.51, 1575.09, 1581.6, 1586.93, 1591.53, 1609.65
Q23976, 4836.73, 4903.28, 4824.35, 4807.92, 5008.27, 5082.33, 4966.87, 4961.36
Q15695, 9584.45, 9385.29, 9662.45, 9708.84, 9732.64, 9458.46, 9725.93, 9867.99
Q23441, 2470.46, 2484.56, 2522.39, 2542.23, 2551.78, 2565.77, 2591.33, 2614.36
Q20336, 2541.24, 2546.59, 2580.4, 2626.82, 2642.1, 2634.87, 2683.51, 2757.03
Q7903, 10012, 9915.4, 10073, 9962.78, 9962.45, 9858.85, 10033.6, 9914.03
Q19591, 16306.8, 16933.6, 17019.8, 17314.8, 17292.5, 17736.9, 17142.1, 17681
Q10984, 10719.8, 10748.4, 10979.5, 10871.7, 10911.2, 10970, 11148.5, 10952.8
Q18961, 2353.15, 2433.89, 2513.25, 2583.43, 2605.13, 2668.35, 2747.98, 2813.63
Q13410, 10260.7, 10282.5, 10203.5, 9807.53, 10357.1, 10372.4, 10293.1, 9854.93
Q1583, 5803.22, 5909.07, 6186.44, 6296.65, 6802.8, 6810.16, 7008.98, 7005.6
Q20928, 9630.09, 9836.94, 9871.77, 9598.73, 9607.98, 9691, 9749.26, 9637.79
Q22989, 4332.34, 3183.4, 3042.01, 3484.32, 4196.2, 3062.65, 2942.52, 3561.42
Q22428, 3762.91, 3872.9, 3867.29, 3928.57, 3909.19, 4039.38, 4082.15, 4106.31
Q22623, 3367.21, 3567.42, 3099.67, 2903.86, 3375.53, 3548.16, 3101.1, 2907.52
