Q11051, 2715.27, 2713.18, 2790.08, 2897.08, 2931.13, 2912.61, 2947.03, 3029.58
Q22798, 3542.08, 3530.81, 3511.93, 3631.87, 4727.84, 4442.92, 4206.99, 4067.03
Q22362, 9903.86, 9871.39, 9750.06, 9729.97, 9763.03, 9757.22, 9631.94, 9631.64
Q3943, 2841.09, 2868.96, 2890.06, 2929.91, 2944.73, 2974.72, 2992.79, 3017.63
Q7288, 2610.09, 2618.28, 2621.6, 2801.65, 2651.38, 2686.73, 2715.77, 2907.93
Q23915, 1215.74, 1209.8, 1220.93, 1215.28, 1225.48, 1222.95, 1232.12, 1219.91
Q22983, 4983.14, 4553.99, 5131.96, 5285.65, 5500.52, 4925.47, 5442.77, 5471.08
Q14021, 6596.09, 7160.56, 7214.48, 7193.78, 6550.66, 7135.06, 7247.53, 7202.12
Q19737, 5178.7, 1289.71, 2621.01, 3925.61, 5193.17, 1304.11, 2640.33, 3939.2
Q23822, 2426.42, 2433.63, 2575.32, 2559.89, 2550.85, 2557.9, 2680.89, 2647.9
Q1212, 1123.52, 1132.63, 1138.57, 1145.36, 1135.26, 1144.83, 1149.24, 1156.93
Q15918, 1677.91, 2470.05, 2802.64, 1835.84, 1704.99, 2510.91, 2819.89, 1865.66
Q2513, 4125.32, 4204.47, 4303.5, 4353.45, 4096.22, 4154.84, 4253.49, 4305.99
Q1909, 1166.4, 1167.32, 1177.84, 1182.17, 1173.65, 1178.08, 1188.18, 1194.05
Q2923, 8486.55, 8600.8, 8657.65, 8779.5, 8730.85, 8840.25, 8852.26, 8976.98
Q4818, 8356.61, 9449.88, 8137.04, 8154.38, 9704.13, 10422.3, 8714.48, 8080.65
Q7434, 1937.87, 2036.86, 2139.27, 2013.45, 1945.07, 2048.64, 2190.26, 2060.63
Q10108, 4908.51, 2527.74, 2626.36, 4764.86, 5015.42, 2588.63, 2700.43, 4957.97
Q14879, 10997.7, 11067.9, 11120.2, 11176.1, 11189.6, 11255.1, 11274.5, 11330
Q13708, 1216.53, 1223.81, 1228.18, 1229.63, 1219.28, 1236.95, 1238.24, 1239.36
Q23510, 1612.23, 1581.45, 1595.51, 1618.16, 1585.79, 1567.26, 1590.32, 1610.5
Q15353, 7627.27, 7861.02, 7744.17, 7739.73, 7698.65, 7988.78, 7874.04, 7879.88
Q13390, 10031.5, 10076.8, 10071.8, 9797.69, 9845.32, 9940.96, 9935.72, 9665.55
Q3418, 4877.89, 3989.09, 4497.83, 4320.49, 4778.17, 3995.83, 4539.56, 4403.26
Q17151, 3374.07, 3313.89, 3617.54, 3708.5, 3567.62, 3496.91, 3816.8, 3887.21
Q11015, 1902.81, 2007.42, 1605.09, 1593.3, 1943.02, 2061.38, 1644.07, 1625.93
Q3659, 1315.96, 1318.97, 1340.69, 1349.24, 1359.65, 1375.22, 1389.61, 1391.85
Q6963, 2240.55, 2243.85, 2258.17, 2267.32, 2277.84, 2273.34, 2297.17, 2311.67
Q15120, 6121.04, 6081.24, 6194.65, 5995.14, 6187.79, 6166.84, 6295.06, 6084.06
Q15767, 2729.78, 2736.1, 2711.59, 2681.65, 2703.88, 2701.56, 2676.92, 2648.32
Q21219, 2997.88, 2978.88, 2965.74, 2981.15, 3007, 3003.07, 2982.11, 3005.57
Q21779, 3957.88, 4066, 4093.95, 4124.41, 3955.13, 4075.69, 4087.94, 4130.21
Q14351, 2992.76, 2948.96, 3201.85, 3259.26, 3009.27, 2985.53, 3224.62, 3255.53
Q18703, 5284.2, 5487.96, 6214.19, 5187.87, 5397.06, 5688.1, 6486.33, 5322.68
Q1049, 5855.59, 5847.99, 5855.69, 5882.15, 5877.26, 5893.65, 5897.25, 5926.4
Q12603, 9302.13, 10372.4, 10409.9, 11548.2, 10290.1, 10913.9, 10797.7, 12393.9
Q13969, 10685.1, 10722.7, 10745.6, 10748.3, 10718.6, 10761.8, 10761.3, 10772.3
Q7222, 6489.05, 6074.85, 5974.58, 5792.69, 5892.46, 5821.02, 5872.96, 5822.35
Q18437, 1933.02, 1917.77, 1926.81, 1954.57, 1980.14, 1953.8, 1959.69, 1994.52
Q159, 7705.42, 6661.01, 7079.63, 6787.21, 7867.34, 6758.41, 7165.47, 6853.52
Q23913, 9914.96, 10032.2, 10098.9, 10105.2, 10135.4, 10299.8, 10314.8, 10307
Q10303, 3056.94, 3072.08, 3113.34, 3127.53, 3132.26, 3135.58, 3170.59, 3184.68
Q5037, 8825.94, 8455.46, 8935.67, 9418.22, 8769.7, 8398.57, 8828.38, 9293.98
Q1076, 1045.26, 1032.38, 1039.27, 1045.11, 1045.04, 1034.94, 1038.29, 1044.64
Q13277, 3132.82, 3135.78, 3154.72, 3160.86, 3150.7, 3156.33, 3172.26, 3185.28
Q2451, 6349.35, 6402.81, 6363.37, 6387.15, 6415.54, 6507.13, 6443.92, 6448.81
Q21556, 1883.46, 1953.83, 1914.36, 1960.49, 1918.83, 1979.17, 1938.99, 1995.53
Q14850, 10486.2, 10534.7, 10563.8, 10584.5, 10578.7, 10616, 10619, 10629.5
Q2200, 14188.8, 14230.3, 14343.6, 14418.4, 14452.4, 14497.1, 14591.4, 14686.9
Q53, 2663.1, 2661.17, 2705.46, 2663.39, 2701.04, 2696.59, 2729.51, 2685.81
Q4021, 11158.8, 11968.1, 11928.6, 14858.7, 11190.9, 12053.1, 12028.9, 14856.6
Q18999, 3124.48, 3146.95, 3132.51, 3133.24, 3166.74, 3187.57, 3180.22, 3180.65
Q16714, 2862.62, 2590.88, 2748.15, 2822.82, 2878.04, 2634.13, 2804.19, 2870.99
Q5035, 15513.3, 17942.5, 16016.8, 14440.6, 16022.1, 18584.6, 17486.7, 15685.2
Q9449, 3947.53, 3875.32, 3424.12, 4544.36, 4234.69, 4178.77, 3673.05, 4642.3
Q609, 3264.4, 3292.97, 3319.38, 3327.6, 3302.36, 3339.37, 3359.99, 3368
Q4341, 6400.34, 6350.51, 6548.61, 6912.76, 6986.11, 6834.04, 6963.62, 7216.1
Q21320, 3636.95, 3678.43, 3774.33, 3827.65, 3785.85, 3849.54, 3947.95, 3990.8
Q7340, 1411.95, 1423.02, 1447.41, 1505.39, 1477.13, 1511.12, 1534.72, 1587.5
Q3698, 12073.2, 12028.9, 12009.9, 11958.1, 12483.8, 12423.3, 12376.1, 12325.2
Q9081, 4250.5, 4244.15, 4180.82, 4128.43, 4291.78, 4227.75, 4199.71, 4152.21
Q16720, 2260.66, 2081.94, 2032.77, 2125.7, 2273.47, 2118.19, 2040.81, 2153.61
Q6797, 4551.84, 4509.71, 4613.57, 4554.78, 4526.92, 4512.53, 4579.36, 4533.81
Q10538, 9682.96, 9574.58, 10109.9, 9100.8, 10165.1, 10047.6, 10554.3, 9453.84
Q5466, 1099.36, 1092.4, 1103.66, 1108.69, 1108.08, 1098.21, 1107.34, 1117.31
Q16846, 7868.8, 8012.2, 7958.59, 8119.68, 7922.56, 8084.72, 8002.57, 8204.55
Q2224, 1865.91, 1881.34, 1911.84, 1902.77, 1930.42, 1943.77, 1960.87, 1948.54
Q7750, 4046.83, 3990.37, 3959.06, 3994.55, 3977.93, 3982.11, 3962.31, 4009.21
Q4229, 2213.92, 2101.43, 2123.16, 2164.36, 2215.74, 2195.63, 2189.37, 2217.39
Q21971, 474.315, 471.714, 487.669, 519.897, 504.92, 502.75, 512.658, 537.862
Q11060, 3903.8, 3963.68, 3884.07, 4004.03, 3960.32, 3992.01, 3905.98, 4042.63
Q17528, 11107.9, 13564.1, 9997.75, 11401.4, 11321.2, 13765.9, 10123.8, 11543.2
Q13775, 931.134, 929.349, 926.513, 918.521, 912.358, 911.607, 905.9, 900.193
Q7482, 3811.44, 3814.73, 3783.63, 3855.93, 3860.18, 3871.26, 3837.82, 3920.12
Q14615, 3611.96, 3663.88, 3697.6, 3725.18, 3682.91, 3738.81, 3778.57, 3819.61
Q5891, 9774.73, 10692.6, 9788.21, 10204.8, 10070.1, 10989.2, 10028.7, 10436.9
Q2415, 2245.73, 2216.4, 2251.94, 2304.51, 2379.09, 2404.88, 2402.42, 2412.39
Q7758, 3088.92, 3071.35, 3090.91, 3026.56, 3057.48, 3041.12, 3061.05, 2999.71
Q14089, 12512.9, 12602.2, 12668, 12699, 12716.6, 12794.1, 12829.9, 12869.1
Q20383, 2970.86, 3005.22, 3044.78, 3077.91, 3084.04, 3121.29, 3164.91, 3212.03
Q18594, 3023.87, 3018.76, 3044.02, 3052.6, 3055.62, 3057.92, 3085.89, 3106.58
Q16174, 11032.3, 11053.1, 11141.3, 11260, 11229.2, 11262.4, 11337.2, 11466.1
Q8336, 6575.65, 7455.73, 8319.61, 6384.93, 6624.29, 7468.19, 8329.14, 6447.63
Q19303, 1994.13, 2021.41, 2038.26, 2035.7, 1995.29, 2076.58, 2088.06, 2081.6
Q20201, 12030.3, 11002.8, 11378.5, 11557.6, 12110.7, 11050.8, 11705.8, 11820.6
Q12560, 2218.63, 2057.91, 2303.67, 2555.94, 2381.5, 2262.44, 2522.49, 2795.98
Q14103, 4126.62, 4028.05, 4076.78, 4068.9, 4108.97, 4011.55, 4059.25, 4063.6
Q10151, 4185.09, 4539.5, 4447.86, 4612.71, 4533.06, 4719.71, 4510.21, 4592.32
Q3264, 4179.97, 4243.84, 4227.77, 4154.23, 4058.29, 4120.54, 4121.03, 4089.93
Q5240, 2051.65, 2111.65, 2090.93, 2087.61, 2198.7, 2246.55, 2220.79, 2174.08
Q7457, 8896.08, 8283.43, 7433.45, 7364.57, 7815, 7414.38, 7040.46, 6968.7
Q5559, 4555.67, 4192.77, 4408.53, 4542.24, 4557.41, 4234.63, 4522.98, 4684.47
Q2967, 10388.9, 10423.3, 10401.8, 10445.4, 10463.1, 10523.1, 10481.7, 10529.2
Q22947, 16331.8, 15458.2, 15707.3, 16183.5, 17047.1, 16215.6, 16440.7, 17004.5
Q16384, 9827.39, 9896.32, 9981.94, 9921.95, 9758.28, 9851.94, 9937.76, 9905.89
Q2528, 2652.89, 2635.87, 2606.92, 2617.17, 2570.11, 2593.54, 2589.1, 2622.06
Q8228, 6469.49, 6513.59, 6540.88, 6510.8, 6623.67, 6684.67, 6691.76, 6662.19
Q5268, 2050.93, 2011.05, 2159.99, 2159.65, 2101.49, 2091.91, 2206.17, 2217.82
Q21851, 18481.9, 18732.3, 19108.2, 19172.3, 19165.2, 19411.2, 19806.6, 19950.7
Q12799, 8848.33, 8816.48, 9286.07, 8953.11, 8806.16, 8768.72, 9201.1, 8882.52
Q22565, 9830.98, 9807.16, 9784.68, 9732.64, 9721.84, 9717.7, 9694.65, 9663.5
Q394, 9660.5, 9765.01, 9762.85, 9850.6, 9802.71, 9935.11, 9928.7, 10024.7
Q14663, 1147.63, 1149.81, 1159.71, 1166.33, 1149.53, 1156.03, 1172.3, 1183.34
Q5914, 8762.77, 8230.01, 6729.11, 10102.4, 8896.23, 8230.71, 6959.88, 10230.6
Q17858, 7108.32, 6565.34, 7013.58, 7224.52, 7298.74, 6696.58, 7167.9, 7403.01
