Q17475, 9986.38, 9966.53, 10019.8, 10030.3, 10086.4, 10059.3, 10072.4, 10050.3
Q2425, 3850.16, 3842.67, 3849.38, 3782.78, 3899.72, 3865.93, 3840.23, 3790.86
Q14175, 11741.1, 11561.4, 11796.4, 11171.5, 11710.4, 11609.3, 11951.2, 11319.7
Q12019, 6557.63, 7989.48, 8919.97, 8381.96, 6744.3, 7566.82, 8078.01, 8049.23
Q17073, 3532.83, 3364.14, 3564.84, 3433.92, 3719.52, 3495.22, 3755.41, 3670.67
Q23391, 6130.54, 6092.72, 6047.37, 6183.85, 6098.07, 6053.48, 5989.19, 6115.55
Q7955, 1364.75, 1410.42, 1420.62, 1464.39, 1464.55, 1509.47, 1513.5, 1558.25
Q22883, 7259.13, 7418.79, 7042.77, 7251.58, 7642.66, 7726.6, 7302.59, 7557.93
Q23188, 10231.6, 10238.6, 10364.4, 10514, 10531.3, 10548, 10680.6, 10829.2
Q9138, 11861.4, 11963.2, 12086.2, 12238.4, 12096.7, 12265.1, 12462.1, 12706.8
Q8082, 5101.96, 5117.8, 5065.96, 5058.09, 5302.74, 5251.53, 5030.33, 4981.71
Q22674, 998.913, 1120.34, 1093.13, 983.515, 1021.51, 1120.95, 1116, 1027.7
Q21403, 7994.84, 8012.7, 8011.19, 8183.5, 8323.67, 8329.44, 8339.38, 8537.53
Q21125, 6669.12, 7990.34, 7725.34, 7534.28, 6773.94, 8001.42, 7631.07, 7447.91
Q16450, 9248.26, 9284.2, 9253.41, 9217.27, 9243.29, 9269.68, 9216.96, 9151.38
Q13660, 8231.49, 8187.81, 8159.19, 8129.09, 8184.22, 8139.12, 8107.22, 8077.21
Q3161, 9956.64, 9919.38, 9867.77, 9917.65, 9997.19, 9986.03, 9950.51, 10022.2
Q8197, 9258.35, 9121.55, 9374.86, 9655.67, 9187.86, 9153.77, 9470.79, 9869.6
Q12307, 2059.69, 2095.05, 2096.53, 2017.53, 1997.87, 2071.37, 2101.9, 2010.81
Q10722, 4569.01, 4533.69, 4603.88, 4560.63, 4584.44, 4546.84, 4611.89, 4568.98
Q20875, 10553.3, 10593.5, 10633.7, 10630.1, 10760.8, 10822.8, 10874.2, 10884.3
Q11299, 3024.74, 3036.24, 3076.75, 3047.35, 3075.52, 3089.6, 3133.49, 3113.51
Q23633, 10084.9, 9980.31, 10039.4, 9972.03, 10001.5, 9946.16, 10045.8, 10007.8
Q2509, 1373.7, 1330.86, 1318.73, 1341.38, 1302.68, 1290.85, 1296.67, 1332.14
Q16980, 2358.44, 2415.15, 2412.25, 2442.09, 2430.97, 2497.65, 2474.23, 2508.63
Q3076, 2354.57, 2347.88, 2352.06, 2363.33, 2376.07, 2363.51, 2361, 2380.92
Q11383, 2858.82, 2877.19, 3004.53, 2989.4, 2885.63, 2910.2, 3045.13, 3024.1
Q15050, 15914.3, 21112.6, 11262.9, 10915.7, 16097.7, 21732.4, 11707.5, 11546.1
Q12817, 1937.25, 1923, 1978.26, 1998.02, 1998.73, 1982, 2025.84, 2042.35
Q938, 2704.71, 2704.94, 2711.48, 2724.74, 2708.39, 2721.96, 2732.87, 2755.33
Q2461, 4268.25, 4290.57, 4457.89, 4598.53, 4741.66, 4650.38, 4706.56, 4743.78
Q22568, 9906.58, 9952.5, 10026.6, 10010.9, 9910.76, 9950.1, 10022.3, 10024.2
Q2126, 6835.73, 6660.23, 6815.86, 6875.88, 7033.49, 6859.39, 7071.04, 7144.85
Q16253, 9986.14, 10056.9, 10077.3, 10089.4, 10099.2, 10182.6, 10202.9, 10209.5
Q17262, 3062.67, 3126.05, 3486.99, 3306.86, 3133.42, 3230.24, 3730.23, 3574.45
Q3510, 1954.53, 1930.17, 2112.44, 2205.35, 2041.51, 2073.13, 2264.43, 2334.25
Q3765, 6468.82, 6984.14, 6757.58, 6871.86, 6610.79, 7115.93, 6870.71, 6995.77
Q193, 1249.91, 1253.62, 1253.51, 1259.4, 1259.33, 1265.82, 1268.23, 1276.1
Q8574, 3527.13, 3563.78, 3528.53, 3588.95, 3688.04, 3753.58, 3719.83, 3778.8
Q4403, 4150.27, 4085, 4245.81, 4235, 4183.58, 4183.13, 4386.1, 4435.13
Q4886, 5302.98, 5316.3, 5244.31, 5478.21, 5507.19, 5504.64, 5382.8, 5623.86
Q5658, 5905.53, 5618.92, 5768.15, 5958.45, 6028.09, 5707.34, 5713.62, 5789.74
Q12938, 1423.01, 1498.6, 1496.37, 1534.9, 1403.11, 1494.76, 1514.65, 1541.77
Q16776, 10613.7, 10506.1, 11131.2, 10691.1, 10647.8, 10686, 11513.8, 11071.3
Q11496, 3687.25, 3694.88, 3696.61, 3693.35, 3734.24, 3745.16, 3745.74, 3752.04
Q4007, 1551.92, 1522.12, 1503.37, 1503.8, 1517.41, 1491.68, 1472.23, 1470.07
Q4048, 2393.26, 2398.31, 2402.31, 2502.72, 2428.48, 2471.35, 2485.25, 2611.98
Q22909, 8071.59, 8074.36, 8940.57, 8868.75, 8418.01, 8512.76, 9349.3, 9207.74
Q11742, 5717.73, 5583.94, 5496.22, 5969.36, 6409.03, 6176.64, 6069.67, 6496.41
Q3893, 10685.1, 10723.4, 10773.6, 10826.1, 10851, 10914.2, 10972.2, 11034
Q11495, 9062.64, 9152.22, 9235.96, 9244.33, 9333.38, 9441.76, 9505.72, 9524.12
Q8678, 12202.8, 12290.9, 12298.5, 12256.5, 12430.2, 12611.4, 12683.8, 12703.4
Q5222, 11997.5, 12193, 12072.4, 12585.9, 12478.4, 12798, 12589.8, 13055.8
Q17590, 2912.25, 3192.99, 3123.84, 3313.4, 3138.58, 3463.54, 3396.71, 3628.79
Q21353, 10084.9, 10075.2, 10039.9, 10044.1, 10173.6, 10214.5, 10161.3, 10265.3
Q3218, 10453.7, 10468.6, 10503.8, 10536.6, 10573.2, 10602.7, 10649.6, 10695.8
Q5370, 14127.8, 14180, 14243.6, 14326.2, 14340.1, 14443.3, 14544, 14672.5
Q5669, 1038.34, 1044.68, 1042.83, 1053.29, 1055, 1062.08, 1055.83, 1063.36
Q7083, 3932.68, 3559.65, 3613.82, 3741.2, 4035.82, 3647.78, 3649.67, 3743.77
Q18612, 1610.56, 1603.83, 1749.05, 1557.66, 1650.34, 1606.25, 1768.75, 1584.19
Q9324, 9399.66, 8956.37, 9469.87, 9574.33, 9764.83, 9353.93, 9859.99, 9951.62
Q6531, 7397.02, 6993.73, 7412.82, 7193.64, 7278.58, 6927.76, 7283.49, 7222.98
Q12731, 2831.04, 2906.86, 2866.85, 2976, 2982.01, 3037.82, 2981.63, 3062.09
Q16256, 10037.8, 10093.7, 10116.5, 10192, 10196.9, 10267.2, 10298.8, 10367
Q23111, 1569.73, 1638.11, 1721.99, 1603.4, 1635.22, 1688.47, 1805.14, 1615.3
Q15503, 11852.7, 11907.5, 11981.5, 12107.7, 12078.8, 12145.9, 12232.8, 12360.7
Q19656, 956.71, 967.455, 966.771, 967.146, 952.021, 964.557, 963.148, 961.283
Q9419, 4659.74, 5627.93, 4485, 5971.69, 4592.12, 5714.11, 4588.76, 6048.25
Q21720, 2228.56, 2275.28, 2268.29, 2291.24, 2247.38, 2269.45, 2254.73, 2284.28
Q17716, 1757.58, 1778.2, 1689.42, 1721.34, 1724.5, 1784.48, 1711.66, 1772.43
Q19886, 2713.33, 2934.45, 3056.5, 2923.43, 2838.3, 3071.14, 3177.13, 3052
Q16447, 904.173, 903.155, 894.143, 897.065, 892.621, 893.386, 885.208, 887.056
Q5575, 4824.92, 4405.04, 4201.7, 4344.27, 4410.64, 4052.99, 3952.66, 4258.89
Q8261, 6886.61, 6937.65, 6905.4, 6847.1, 6978.65, 7084.36, 7115.85, 7026.8
Q20552, 12247.2, 12977.9, 13569.1, 13041.5, 12941.1, 13704.7, 14267.2, 13686.5
Q19626, 10626.2, 10798.7, 11008.7, 11045.1, 11043.8, 11194.3, 11386.1, 11395.4
Q15273, 1748.9, 1747.87, 1782.85, 2119.52, 1735.86, 1734.88, 1783.46, 2123.3
Q5782, 2105.66, 1930.88, 2116.21, 1986.83, 2195.89, 2020.09, 2224.88, 2081.53
Q13247, 11007.3, 11032.4, 11226.2, 11218.5, 11164.6, 11173.4, 11284.1, 11260.6
Q1656, 5771.81, 5997.77, 5888.23, 5466.33, 5924.64, 6102.29, 6027.38, 5463.26
Q18504, 1809.33, 1784.88, 1801.04, 1810.89, 1847.1, 1820.44, 1844.23, 1856.76
Q22464, 9898.14, 10660.7, 10636.7, 10589.6, 10494.1, 11323.1, 11247, 11182.1
Q19085, 14732.6, 15261.7, 16633.9, 15256.6, 15305.8, 16156.6, 17335.4, 15921.6
Q5274, 3739.52, 3766.53, 3952.91, 3843.76, 4100.76, 4101.17, 4230.95, 4081.46
Q2009, 9152.38, 10754.8, 11984.1, 12999.9, 9360.39, 11443.6, 12272.7, 13107.8
Q17152, 3452.99, 3406.38, 3563.65, 3819.19, 3750.4, 3698, 3912.03, 4099.15
Q11677, 3652.37, 3385.91, 3209.31, 3752.16, 3684.54, 3360.02, 3138.84, 3673.34
Q1544, 1176.89, 1191.71, 1193.22, 1202.64, 1195.74, 1212.08, 1211.78, 1220.42
Q9451, 9188.97, 9126.92, 9254.57, 9235.1, 9383.77, 9318.34, 9418.58, 9393.58
Q2152, 9811.59, 9355.58, 9416.79, 9380.35, 9221.8, 8913.89, 9232.01, 9515.02
Q8156, 4151.59, 4016.97, 4223.79, 4241.57, 4317.63, 4217.66, 4439.68, 4369.45
Q5471, 1122.4, 1120.1, 1125.19, 1130.1, 1133.48, 1132.55, 1136.91, 1142.69
Q23033, 1452.19, 1522.61, 1546.48, 1589.39, 1770.39, 1879.63, 1845.74, 1791.47
Q16681, 2754.23, 2773.71, 2769, 2762, 2859.25, 2860.82, 2823.12, 2816.46
Q4950, 12774.5, 12834.2, 12896.3, 12879, 12818.3, 12875.5, 12976.3, 13054.1
Q22055, 1793.5, 1724.09, 1817.85, 1739.78, 1741.02, 1668.1, 1729.15, 1668.32
Q23761, 3739.07, 3952.06, 3854.92, 3975.33, 3859.33, 4144.88, 4024.44, 4162.16
Q18250, 9070.44, 8238.26, 8433.88, 7081.11, 9002.5, 8281.51, 8886.82, 7295.02
Q23879, 2008.63, 2305.58, 2124.65, 2248.09, 2117.19, 2487.18, 2254.47, 2362.68
Q23097, 5390.19, 4861.99, 4639.3, 4307.24, 5552.84, 5150.28, 4722.98, 4281.05
Q16460, 893.93, 880.537, 900.708, 919.785, 948.092, 928.372, 941.401, 973.369
Q13172, 2619.11, 2622.67, 2633.68, 2612.98, 2639.47, 2639.71, 2651.58, 2634.84
Q7827, 6393.66, 6392.53, 6389.99, 6453.98, 6484.95, 6482.32, 6489.09, 6578.41
Q23803, 4238.22, 4105.77, 4315.32, 4381.73, 4347.57, 4225.01, 4485.19, 4579.09
Q3486, 2437.38, 2427.6, 2446.11, 2488.21, 2553.78, 2520.51, 2531.17, 2578.24
Q3152, 10350.2, 10395.2, 10341.2, 10349.2, 10510.2, 10528.5, 10454.8, 10455.5
Q1945, 10722.2, 10783, 10812.3, 10835.6, 10916.8, 10935.9, 10931.4, 10945.3
Q21141, 7636.73, 7963.22, 8492.59, 8858.68, 7820.84, 8157.39, 8651.21, 9011.42
Q3549, 5623.64, 6164.4, 6704.49, 6202.45, 6193.89, 6558.92, 7158.22, 6518.04
Q9815, 5161.44, 5442.65, 5364.49, 5569.72, 5681.58, 5904.77, 5665.43, 5741.54
Q4019, 3582.35, 3611.9, 3649.88, 3687.16, 3694.22, 3721.09, 3757.01, 3798.11
Q19655, 1085.06, 1097.05, 1085.35, 1111.67, 1100.28, 1108.59, 1093.64, 1106.43
Q7329, 4424.15, 4351.83, 3918.79, 4489.31, 4330.17, 4918.77, 3944.12, 4646.1
Q11795, 7394.2, 7421.34, 7342.07, 7250.23, 7325.39, 7325.33, 7265.63, 7219.51
Q8352, 1725.39, 1718.9, 1912.4, 1730.63, 1769.42, 1737.27, 1923.54, 1703.69
Q23741, 1069.33, 1109.03, 1228.55, 1221.74, 1243.55, 1275.7, 1388.82, 1350.91
Q10396, 570.82, 608.012, 627.309, 648.348, 594.001, 614.658, 625.103, 637.671
Q21772, 2110.38, 2160.76, 2045.24, 2277.51, 2114.84, 2170.01, 2070.5, 2286.24
Q1439, 1510.74, 1483.58, 1509.11, 1507.03, 1511.14, 1484.94, 1512.17, 1511.29
Q10376, 6856.4, 6889.05, 6974.53, 7031.3, 7096.71, 7070.87, 7093.74, 7120.65
Q20311, 830.583, 766.97, 797.045, 795.479, 903.52, 855.982, 860.444, 843.008
Q19863, 2162.92, 2151.9, 2172.94, 2161.37, 2191.01, 2182.85, 2197.43, 2165.86
Q16024, 10059.1, 10093.5, 10085.7, 10134.3, 10182.9, 10218.3, 10211.5, 10243.3
Q18473, 1479.53, 1479.76, 1492.62, 1503.48, 1503.92, 1505.73, 1522.3, 1531.94
Q18543, 1442.52, 1433.83, 1439.35, 1444.85, 1456.7, 1446.19, 1447.14, 1449.48
Q8346, 5085.1, 5094.31, 5071.7, 5168.08, 5027.87, 5069.57, 5064.89, 5146.83
Q10167, 6134.46, 6133.32, 6218.88, 6306.33, 6383.66, 6408.32, 6515.45, 6641.29
Q4001, 11361.5, 11386.5, 11672.9, 11728.2, 11725.9, 11679.4, 11981.2, 12016.6
Q18002, 4995.58, 5595.53, 5690.49, 5241.16, 5158.43, 5764.73, 5755.16, 5498.34
Q2985, 10317.5, 10308.1, 10245.1, 10259.6, 10360.4, 10337.7, 10285.9, 10291
Q13531, 1456.27, 1440.93, 1444.64, 1457.17, 1454.72, 1438.04, 1443.59, 1457.05
Q22709, 8139.25, 8190.08, 8201.64, 8258.66, 8355.78, 8363.32, 8341.31, 8365.59
Q12237, 5201.17, 5465.65, 5332.74, 5240.24, 5203.24, 5510.14, 5343.14, 5200.85
Q12637, 3066.65, 3129.38, 3168.32, 3262.86, 3193.3, 3227.24, 3287.98, 3405.71
Q4631, 10576.7, 10586.1, 10572.2, 10688, 10699.3, 10705, 10695.1, 10820.1
Q3273, 6942.9, 5424.12, 7240.89, 9329.33, 6843.52, 6060.81, 8480.75, 10129.2
Q1849, 17608.6, 17649.1, 17879.9, 17908.5, 17934.1, 18002.6, 18325.4, 18381.4
Q13446, 1340.44, 1336.6, 1335.66, 1337.73, 1375.29, 1371.23, 1361.19, 1349.3
Q13773, 1288.4, 1316.3, 1321.53, 1315.35, 1287.6, 1321, 1326.53, 1325.41
Q19122, 4703.54, 4839.13, 4900.19, 4911.86, 4812.42, 4960.37, 4994.43, 5004.27
Q15659, 10753.3, 10827.6, 10781.7, 10778.9, 10806, 10878.5, 10852.9, 10853.7
Q10515, 2338.35, 2464, 2365.14, 2402.42, 2416.51, 2554.86, 2434.59, 2461.72
Q12412, 5829.43, 5884.26, 5891.42, 5945.36, 5893.95, 5937.8, 5945.04, 6004
Q20470, 3579.14, 3637, 3661.89, 3678.06, 3635, 3720.09, 3765.92, 3786.39
Q7885, 8995.55, 8631.12, 9316.72, 8912.56, 8923.41, 8674.96, 9401.87, 8857.13
Q8692, 3009.35, 2870.19, 2840.38, 2741.98, 3324.94, 3147.04, 3118.03, 2915.46
Q21034, 1972.2, 1962.02, 1952.3, 1959, 1994.8, 1982.03, 1971.54, 1979.65
Q12975, 1930.29, 1934.76, 1927.19, 1941.57, 1933.64, 1939.02, 1937.91, 1960.54
Q9257, 21961.8, 22304.8, 22623.6, 22600.6, 22237.9, 22553, 22836.6, 22760.5
Q13874, 8727.06, 8582.34, 8691.88, 8693.05, 8679.84, 8562.25, 8661.09, 8696.85
Q14275, 10711.6, 10758.6, 10749, 10842, 10802.5, 10857.4, 10855.1, 10926.5
Q6968, 2181.37, 2217.61, 2277.97, 2311.65, 2288.72, 2332.36, 2406.23, 2442.96
Q22977, 1731.66, 1571.97, 1657.33, 1668.19, 1663.22, 1507.86, 1585.22, 1592.45
Q8043, 2475.89, 2462.89, 2504.36, 2563.69, 2609.52, 2568.3, 2571.15, 2610.79
Q9719, 13592.4, 13198.8, 14074.2, 13463.3, 14067.2, 13624.8, 14529.5, 13748.2
Q21866, 5204.86, 4795.35, 5253.99, 5622.33, 4852.26, 4534.97, 5038.79, 5486.57
Q14327, 1896.96, 1799.92, 1980, 1928.04, 1931.93, 1822.17, 1978.15, 1923.95
Q685, 9396.45, 9353.09, 9324.7, 9307.71, 9298.09, 9256.87, 9258.36, 9261.74
Q14771, 10412.1, 10377.4, 10292.5, 10391.2, 10501.9, 10499.2, 10439.8, 10545.9
Q7766, 10364.9, 10547, 10744.2, 10976, 11053.9, 11273.5, 11493.2, 11726.8
Q11354, 6171.34, 6215.7, 6220.36, 6267.62, 6249.76, 6282.06, 6283.27, 6335.19
Q10501, 1500.69, 1508.56, 1654.72, 1548.96, 1521.05, 1531.27, 1679.38, 1572.79
Q21103, 3590.83, 3385.6, 3336.87, 3487.81, 3590.94, 3286.4, 3292.23, 3441.06
Q8628, 200.738, 201.55, 237.901, 227.057, 211.287, 204.601, 257.642, 250.218
Q6543, 8636.33, 8355.84, 9371.92, 9068.37, 9245.07, 8641, 9778.13, 9357.4
Q5976, 8683.95, 7292.95, 7672.26, 7946.92, 9423.11, 8138.58, 8294.77, 8395.23
Q11462, 1918.75, 2423.33, 2396.17, 2150.79, 1898.27, 2389.08, 2385.2, 2146.72
Q7666, 4832.04, 4691.02, 4680.19, 4773.16, 4847.44, 4756.76, 4748.08, 4883.11
Q22287, 1269.94, 1281.88, 1251.53, 1287.22, 1292.02, 1302.3, 1264.84, 1299.95
Q10727, 3857.33, 5573.29, 4291.55, 3612.62, 4045.04, 5744.17, 4382.84, 3735.63
Q21086, 3084.86, 4261.03, 3843.41, 4761.58, 3102.43, 4181.49, 3874.9, 4667.25
Q6941, 1105.06, 1103.91, 1099.16, 1102.39, 1104.6, 1106.55, 1104.44, 1110.63
Q6200, 8567.28, 8602.12, 8655.61, 8667.11, 8710.08, 8747.25, 8803.14, 8834.44
Q17463, 9714.36, 9475.12, 9507.99, 9665.98, 9743.54, 9494.96, 9568.72, 9791.92
Q3559, 16787.5, 14104.8, 14761.5, 18035.4, 16979.7, 14251.7, 15620.2, 18713.6
Q17219, 5703.46, 5582.47, 5486.39, 5520.53, 5635.6, 5520.83, 5483.6, 5549.27
Q3287, 3698.32, 3059.35, 3469.04, 4058.63, 3760.98, 2993.82, 3634.14, 4263.55
Q4182, 3649.79, 3699.46, 3741.18, 3756.93, 3723.58, 3774.53, 3827.88, 3850.1
Q20548, 2938.32, 2974.87, 3016.95, 3082.37, 3115.92, 3159.07, 3213.17, 3281.72
Q12802, 10530.3, 10861.7, 11087.6, 10699.8, 10638.7, 10882.2, 11107.3, 10773.2
Q842, 1595.02, 1587.92, 1610.8, 1615.27, 1636.1, 1623.49, 1642.02, 1643.76
Q21055, 2930.94, 2799.91, 2787.3, 2883.78, 2917.97, 2753.76, 2736.95, 2862.26
Q3136, 10939.8, 10993, 11057.9, 11094.6, 11197.3, 11231.4, 11311.6, 11341.8
Q15929, 2926.6, 2948.56, 2966.1, 2975.57, 2923.84, 2951.78, 2977.43, 2991.24
Q15957, 1599.04, 1585.64, 1551.4, 1575.99, 1600.78, 1591.65, 1558.92, 1584.71
Q13521, 2043.41, 2022.81, 2044.09, 2076.8, 2079.56, 2054.34, 2075.84, 2110.85
Q7459, 4825.48, 5023.8, 5242.67, 5411.98, 5353.13, 5573.18, 5816.18, 5961.65
Q2193, 11079, 11114, 11196.9, 11217.1, 11148.3, 11170.7, 11269.7, 11297.4
Q2930, 9390.62, 9265.99, 9187.2, 9199.29, 9344.55, 9157.41, 9039.26, 9049.67
Q19070, 2993.08, 3013.25, 3020.96, 3008.4, 3009.16, 3033.85, 3046.89, 3042.81
Q4740, 3026.61, 3061.78, 3050.76, 3034.69, 2995.87, 3045.94, 3052.42, 3042.21
Q12339, 12657.7, 11669.1, 13738.1, 12677.8, 13085.9, 12063.8, 14200.3, 12722.9
Q6474, 5367.63, 5394.68, 5472.25, 5483.62, 5447.67, 5483.16, 5563.54, 5577.27
Q11632, 1879.88, 1925.98, 2016.18, 2021.38, 1869.84, 1928.24, 2037.8, 2055.2
Q16399, 10738.6, 10790.6, 10781.2, 10838.1, 10877.7, 10916, 10894.1, 10938.2
Q23164, 5199.1, 5396.78, 5507.56, 5791.99, 5435.85, 5650.32, 5800.75, 6116.93
Q9597, 2078.58, 1905.55, 1944.14, 2197.81, 2041.63, 1878.3, 1955.49, 2220.08
Q21204, 1567.71, 1584.24, 1591.26, 1612.33, 1604.18, 1629.95, 1624.41, 1641.2
Q2487, 7058.69, 8332.67, 7825.69, 9205.92, 10056, 11307.8, 10031.1, 10453.2
Q23448, 2480.94, 2496.1, 2532.75, 2587.42, 2583, 2595.28, 2632.94, 2679.33
Q2096, 8597.43, 8777.17, 8947.66, 9285.26, 9259.82, 9301.49, 9378.05, 9581.68
Q203, 1190.35, 1280.43, 1422.14, 1388.43, 1396.79, 1463.9, 1594.15, 1571.04
Q19315, 8949.42, 9095.42, 9132.91, 9139.88, 8999.11, 9168.17, 9218.46, 9234.13
Q6727, 8573.44, 9122.03, 8607.96, 8625.39, 8627.59, 9195.54, 8703.23, 8667.04
Q21956, 4067.9, 4562.23, 4540.73, 4001.98, 4010.48, 4352.41, 4233.48, 3678.28
Q16121, 11815, 17337.1, 12581, 11012.5, 12003.6, 17666, 12935.9, 11161.2
Q19193, 1969.39, 1958.9, 2006.4, 1980.03, 2040.54, 2044.95, 2084.65, 2056.92
Q9379, 10936.2, 11463.5, 11621, 11937.2, 11187.7, 11707.7, 11812.2, 12133.9
Q4977, 2852.35, 2435.66, 2766.14, 2655.52, 3115.44, 2576.12, 2942.31, 2818.19
Q21923, 2798.77, 2773.74, 2787.41, 2863.82, 2925.14, 2896.25, 2910.67, 2982.5
Q2789, 1639.98, 1862.81, 1695.36, 1661.98, 1643.02, 1855.11, 1694.91, 1669.47
Q12271, 3460.62, 3598.43, 3580.6, 3601.71, 3452.1, 3599.51, 3595.45, 3621.64
Q2520, 5895.1, 4592.3, 5354.83, 5760, 5600.91, 4464.06, 5411.3, 5923.54
Q5788, 1846.61, 1794.1, 1800.34, 1902.85, 1953.97, 1897.38, 1899.13, 2001.74
Q22866, 8044.95, 8381.46, 8334.01, 8222.86, 8397.25, 8642.22, 8511.54, 8384.52
Q11446, 1743.09, 1763.14, 1771.23, 1754.53, 1791.71, 1808.63, 1809.41, 1792.22
Q18899, 3497.27, 4166.05, 3358.92, 3748.1, 3673.17, 4508.49, 3528.05, 3863.78
Q22486, 13050, 12506.5, 10890.6, 11348.7, 13529.7, 12973, 11284.1, 11782.2
Q16109, 9981.72, 10010.5, 10078.2, 10133.9, 10112, 10122.2, 10178.3, 10208.6
Q7162, 7128.55, 7232.98, 7218.53, 7331.9, 7296.6, 7441.77, 7424.87, 7536.54
Q14157, 2332.23, 2199.45, 2495.26, 2365.6, 2333.52, 2206.32, 2494.14, 2353.05
Q18239, 2826.18, 3402.73, 2676.29, 3343.94, 2813, 3496.07, 2766.92, 3479.19
Q18283, 2931.4, 3796.33, 3039.06, 3622.84, 3097.06, 3809.89, 3242.46, 3710.16
Q3431, 3718.73, 3758.79, 3787.73, 3966.66, 3825.31, 3876.73, 3907.27, 4087.58
Q6456, 2381.92, 2348.54, 2370.24, 2375.1, 2383.42, 2347.71, 2371.91, 2382.69
Q3009, 948.154, 964.242, 963.265, 957.364, 937.741, 955.222, 956.039, 951.18
Q22584, 9883.94, 9914.17, 9905.73, 9920.62, 9859.76, 9875.11, 9875.33, 9880.79
Q6050, 5014.17, 4948.97, 5031.25, 5111.99, 5217.5, 5107.54, 5237.53, 5313.13
Q3039, 19089.4, 17374.1, 19669.8, 17226.7, 17081.3, 16330.7, 18897.1, 17225.6
Q3839, 2289.84, 2302.74, 2307.37, 2315.89, 2317.37, 2332.99, 2343.45, 2354.34
Q11414, 1618.69, 1644.1, 1657.1, 1648.27, 1618.79, 1646.05, 1661.79, 1654.07
Q4108, 2029.18, 2031.23, 2041.1, 2060.66, 2098.36, 2097.59, 2092.53, 2101.18
Q1727, 2043, 1939.06, 1819.88, 2134.98, 2096.95, 2019.9, 1901.36, 2223.31
Q20578, 18611.3, 18874.2, 19137.4, 19595.4, 19785.4, 19995.9, 20233.6, 20678.4
Q2745, 5535.88, 5008.62, 5662.2, 5773.94, 6044.73, 5703.43, 6388.37, 6830.92
Q18193, 4773.23, 4741.85, 4831.77, 5241.08, 4987.41, 4862.5, 4900.26, 5284.27
Q18698, 1364.14, 1321.26, 1688.06, 1314.72, 1370.68, 1333.98, 1726.28, 1323.8
Q10761, 3026.32, 2962.53, 3085.13, 3120.95, 3212.84, 3172.97, 3294.85, 3317.15
Q15965, 11515.6, 11071.3, 11051.9, 11275.2, 11518, 11061.5, 11087.3, 11299.2
